"UF","População adulta com pelo menos uma doença crônica não transmissível","População idosa"
"Rio Grande do Sul",21.09,21.2
"Rio de Janeiro",20.38,20.93
"São Paulo",20.18,19.86
"Minas Gerais",20.65,19.04
"Paraná",20.8,17.2
"Brasil",18.8,18.05
"Goiás",20.28,16.44
"Rio Grande do Norte",19.03,17.53
"Pernambuco",18.99,17.33
"Mato Grosso do Sul",20.96,14.93
"Paraíba",17.45,18.41
"Piauí",16.71,18.83
"Ceará",16,19.04
"Santa Catarina",19.33,15.61
"Sergipe",18.9,15.98
"Espírito Santo",17.39,16.86
"Distrito Federal",19.03,14.78
"Bahia",17.22,16.37
"Tocantins",17.61,15.95
"Alagoas",17.04,16.31
"Mato Grosso",17.87,15.34
"Rondônia",16.84,12.86
"Maranhão",12.92,14.67
"Acre",13.61,12.53
"Pará",11.94,13.72
"Amazonas",13.35,11.35
"Amapá",11.05,12.17
"Roraima",12.33,10.08
