"UF","Diagnóstico de diabetes","Diagnóstico de hipertensão","Doença do pulmão","Doença no coração"
"Rio Grande do Sul",7.99,25.34,2.57,5.32
"Minas Gerais",7.19,24.5,1.31,6.28
"São Paulo",8.35,23.31,2.35,5.03
"Paraná",6.56,21.75,3.98,5.14
"Santa Catarina",6.31,22.71,2.33,5.79
"Goiás",7.46,22.59,1.48,5.52
"Mato Grosso do Sul",9.1,21.45,2.21,4.23
"Rio de Janeiro",6.75,24.47,1.94,3.67
"Brasil",7.05,22.06,1.78,4.18
"Pernambuco",6.99,22.33,1.22,3.75
"Mato Grosso",7.51,21.73,1.06,3.89
"Rio Grande do Norte",6.21,21.22,1.87,4.69
"Sergipe",6.58,21.51,0.95,3.26
"Distrito Federal",6.29,20.02,2.26,3.53
"Alagoas",7.84,19.74,0.91,3.52
"Espírito Santo",6.53,21.22,0.52,3.12
"Paraíba",4.97,22.31,0.76,3.08
"Tocantins",6.62,20.05,1.32,2.88
"Rondônia",5.98,18.8,2,3.22
"Ceará",6.22,19.56,1.51,2.62
"Piauí",6.07,20.42,0.55,2.82
"Bahia",5.59,20.7,1.12,1.81
"Maranhão",7.23,15.03,0.39,1.63
"Acre",4.35,17.02,0.93,1.88
"Roraima",5.23,14.89,0.92,2.56
"Amapá",5.98,14.13,0.87,2.62
"Amazonas",5.44,14.45,0.46,1.74
"Pará",4.67,14.55,0.97,1.51
